id,EAP,HPL,MWS
id06220,0.00012018890142133503,0.9954280172466773,0.004451793851901363
id26411,0.9950154890697436,0.004037253601249655,0.0009472573290068246
id27660,0.9965334444331334,0.0001848365030014976,0.0032817190638651304
id07192,0.004790250680426157,0.1459364325594099,0.849273316760164
id18074,8.726600954574705e-06,0.0001843834160920343,0.9998068899829534
id11784,0.3970370823010419,0.5970160212407533,0.005946896458204757
id04810,0.011679623971286343,0.0002070784038103765,0.9881132976249034
id01716,0.9861799847027793,0.0015765821001035923,0.012243433197116951
id27584,0.8500119685163144,0.131370361526304,0.018617669957381504
id25409,0.04190492382511922,3.058096253404495e-05,0.9580644952123467
id06430,0.6314296360773634,0.3678551230004179,0.000715240922218773
id11135,0.9949870419637772,0.0050101899444662005,2.7680917565900876e-06
id27712,0.03413015873648633,8.627703539216574e-07,0.9658689784931597
id27233,0.3638494111570591,0.49408298644128984,0.142067602401651
id13522,0.8154754831325984,0.11005418848157858,0.07447032838582311
id11625,9.177571676413153e-10,1.033468730734243e-07,0.9999998957353697
id03246,0.0751022410734453,0.924778315616463,0.00011944331009177841
id05341,0.6539205967900286,0.34607914221713776,2.609928336340134e-07
id22061,8.959916750666215e-06,0.0001858219214541784,0.9998052181617952
id03170,0.9692647862551242,0.02980184737001195,0.0009333663748638476
id09768,0.0010053388489989525,0.0017281841817805674,0.9972664769692205
id20721,0.9771904894088559,0.006571611819875276,0.01623789877126871
id14854,0.9970867126094095,0.002889971060680461,2.331632990997854e-05
id01123,0.9999047018795472,1.8208550886682134e-06,9.347726536427123e-05
id00842,0.5758119127431733,1.809409938961286e-05,0.42416999315743714
id11035,0.0912399582367794,0.0005339404212566542,0.9082261013419639
id19301,1.8029105580859274e-06,0.9997955844613364,0.00020261262810544533
id06409,0.0033196080150114807,0.02870885289257575,0.9679715390924127
id09883,0.9997439997023636,0.00013193926778966024,0.0001240610298466497
id04218,0.0009157079657314147,0.13399262668572265,0.8650916653485459
id25171,8.758917932752186e-05,6.150362371462212e-06,0.999906260458301
id13394,0.00034357331591702953,0.0028196308544480935,0.9968367958296349
id14322,0.9962446356183937,6.959699835338562e-07,0.0037546684116227334
id17623,1.311794862674876e-06,3.313423483236782e-09,0.999998684891714
id16980,0.9984013492845434,0.0015546447417334513,4.400597372339737e-05
id22634,0.00024560038715465513,0.002230485972850101,0.9975239136399953
id03773,0.9755809531358921,0.003226493472380762,0.021192553391727192
id20243,1.9459882143209111e-07,0.9828162527129192,0.017183552688259534
id12135,0.0036199328775486277,0.9709360528711051,0.025444014251346316
id11727,0.9389478077326453,0.06088507067731849,0.00016712159003623125
id06460,0.9814790742452366,0.011747168081296779,0.006773757673466542
id23515,0.9990565257698473,0.0005930996964148096,0.0003503745337378805
id16908,6.387917754294447e-09,0.003264905754153177,0.9967350878579291
id10641,0.9914360110247641,0.0006159839960927207,0.007948004979143256
id22637,0.00012319217524134443,0.04726887612012366,0.952607931704635
id19724,0.989907496221493,0.010089018150443076,3.485628064007911e-06
id12295,0.37011710319114016,0.40406149540993297,0.22582140139892687
id18977,0.0021780012761285225,0.0014896076428044405,0.9963323910810671
id27456,0.9977758808174542,0.0016183833345057796,0.0006057358480400135
id02223,0.9985953489169048,0.0013186330341546106,8.601804894043011e-05
id06374,9.60398072896826e-05,0.0003834417268687886,0.9995205184658416
id13746,0.00011415149174704557,0.018281207220722708,0.9816046412875303
id24107,0.00016926533879298405,0.006073505629165262,0.9937572290320418
id09075,0.014222744850477455,1.9014193778133056e-06,0.9857753537301447
id06741,0.18024854997560144,7.558398358978747e-07,0.8197506941845626
id25474,0.5428420207442914,0.0003560936797167183,0.4568018855759918
id02497,0.9999870773580882,1.5344184413100646e-06,1.1388223470574292e-05
id21878,0.9979836659892016,6.461935464842799e-07,0.002015687817251885
id23199,0.00031750484107669855,0.007904846456237194,0.9917776487026861
id12018,0.9999938511895744,2.272067946356303e-06,3.876742479269727e-06
id20722,0.29252224726490106,1.7673352672820794e-07,0.7074775760015721
id05372,0.0005398476150114838,0.9874574577828513,0.012002694602137235
id07964,0.7297714065223424,0.0046099268183010245,0.2656186666593565
id02393,0.0005932633182404758,0.00042838206667078894,0.9989783546150887
id10923,0.08540595959843536,1.9251504458554965e-05,0.914574788897106
id01260,0.9809512152829581,0.0018179870051820424,0.01723079771185994
id09037,0.0002502471437666379,1.2186753875425944e-05,0.999737566102358
id01477,0.42793674012240945,0.004505828679789365,0.5675574311978012
id11164,0.999559014193971,1.820897062550223e-05,0.00042277683540354303
id20313,0.9993846186302385,1.756823183523901e-07,0.0006152056874431608
id20067,2.835665831049862e-05,2.9319219376804972e-05,0.9999423241223127
id17248,0.984718092612045,4.7445830998883404e-05,0.01523446155695605
id24557,1.6121007629126714e-06,3.084413115901076e-05,0.999967543768078
id26745,0.9546849885868625,3.7936421267881452e-06,0.04531121777101082
id16759,0.006505755331000382,0.1867497498381244,0.8067444948308752
id22382,0.9972376056065141,0.00046182241676165256,0.0023005719767242526
id18404,0.019720761963087433,2.0476552823244962e-09,0.9802792359892574
id23761,2.9132594533784693e-05,1.2759524543927599e-07,0.9999707398102208
id00511,0.000582087929763567,0.999391882702121,2.6029368115357635e-05
id15560,0.9272084067715726,0.06981354985087274,0.002978043377554733
id04834,0.9988169379764756,6.588236912359235e-10,0.0011830613647008405
id26796,0.9562500871121619,0.008306726062832948,0.035443186825005156
id14809,0.00024653468337639315,1.1504795388392194e-06,0.9997523148370848
id15091,0.9843956556903533,0.00010948837114262421,0.015494855938504174
id14861,0.07614075384974166,0.9149559646423424,0.008903281507916014
id21193,0.2947316128006337,0.2043195711285857,0.5009488160707805
id20331,0.0014179953758380452,0.9985466527839871,3.535184017494567e-05
id17847,4.7148847021092274e-08,0.9970562838270678,0.002943669024085173
id00795,0.9988671924455594,0.0010843979254348429,4.840962900560618e-05
id22651,0.9895266285274268,0.0011581607864892475,0.009315210686083942
id22803,0.9972607956788992,6.857484720337708e-05,0.0026706294738972542
id01714,0.9994298975229108,0.0005631132711826533,6.98920590659403e-06
id05350,0.00018916237474832847,0.005038627558610229,0.9947722100666413
id08674,0.9993411467187514,0.0005471258471273059,0.00011172743412137203
id04427,0.08974528815573432,0.910083660578554,0.0001710512657118257
id17815,2.047993898780897e-06,0.9999979210225568,3.098354450300039e-08
id22270,0.9971799356769195,0.0021703967208167997,0.0006496676022636465
id11183,0.039873178036266735,3.211792521020476e-05,0.9600947040385232
id00326,0.8959537105525417,1.0910227130688466e-05,0.10403537922032763
id00382,0.9950078350198662,0.004738612993886463,0.0002535519862472873
id11557,4.2890587537563914e-05,0.0009721394612569423,0.9989849699512056
id20271,0.8286822442579823,1.605564380973129e-05,0.17130170009820783
id05133,0.9970428870196,0.0002258420749743031,0.002731270905425558
id14597,0.007274897645854238,0.9926829648672747,4.213748687119779e-05
id21411,0.00042847793620504846,0.9511865949450319,0.048384927118763105
id15375,0.5511647239834512,3.282267393841219e-07,0.4488349477898094
id10172,7.296592692542727e-08,2.18919220921518e-06,0.9999977378418637
id13524,0.9169560232511774,0.004380927275380275,0.07866304947344227
id26331,0.9713991741703554,8.633456025057578e-05,0.02851449126939397
id20167,0.000654244555671908,2.953135972226657e-07,0.9993454601307309
id03249,5.278001626124034e-05,0.9998576021335344,8.961785020428423e-05
id15839,0.9705379185276433,5.561505650135876e-05,0.029406466415855398
id27200,0.00021056183856474803,0.9853983832819676,0.014391054879467619
id15847,2.766781966958109e-06,4.048477883227155e-05,0.9999567484392007
id07249,0.09814198343022243,0.9018178836191619,4.0132950615671014e-05
id19494,0.9675036940073278,0.011358539154226039,0.021137766838446113
id01388,6.994449256810381e-05,0.9942590979824002,0.005670957525031601
id22045,0.017422149970691015,6.845826471992361e-05,0.9825093917645892
id09111,0.9991284334846691,0.0007320593684192783,0.0001395071469115881
id04011,6.064915206470744e-05,0.7450712546198608,0.2548680962280744
id26410,7.13271094651021e-11,0.9771659960905591,0.022834003838113747
id19614,0.06790451425475356,0.04731353773665375,0.8847819480085927
id10183,9.980040243164786e-07,0.9998883730016982,0.00011062899427745383
id20388,2.3990957249494572e-06,3.081251490008005e-06,0.999994519652785
id16498,0.9998775814620418,0.0001192688344837752,3.1497034745747167e-06
id18488,4.637353855841669e-09,0.00011855443386799687,0.9998814409287782
id11018,7.215664926769348e-06,0.9812646950677363,0.018728089267336892
id16185,0.8701117985149159,0.12964518417798226,0.00024301730710187772
id23501,0.28348428891622623,0.7143771303903783,0.002138580693395636
id02837,0.12277958098266929,2.619641187741396e-06,0.877217799376143
id05544,0.18298758158991416,0.0012867647837361894,0.8157256536263496
id22784,0.026275137037849408,0.03870372194513189,0.9350211410170187
id15404,2.1711516785542724e-06,0.00013634349083806857,0.9998614853574833
id13010,0.9896301532709458,0.00806736346339262,0.0023024832656615944
id22169,0.00021290434233414858,0.9880745744938668,0.011712521163799052
id16438,0.00011360267701431886,0.0020585624270580403,0.9978278348959275
id20464,0.9803764898879982,0.019387241950888114,0.00023626816111382246
id26306,0.9992780215119617,1.3497433541232943e-05,0.0007084810544971312
id15995,0.9553935977691849,0.03243641869486654,0.012169983535948694
id26068,0.9150002615260237,0.013183569436225931,0.07181616903775034
id19348,0.0006050520629000656,0.5353669480995321,0.4640279998375678
id04196,0.0020073265006889485,0.9978403459393359,0.00015232755997500612
id13002,0.011044742612959941,0.9885192964175125,0.0004359609695276413
id25650,0.215598173588357,0.45177424332951616,0.332627583082127
id17598,8.957541716515693e-06,0.9684656134667651,0.03152542899151847
id10079,0.020504150344181023,0.8160429281570792,0.16345292149873974
id10094,3.190099346013467e-05,0.4396823787354715,0.5602857202710683
id05918,0.9458247900275608,0.04811049446632294,0.006064715506116182
id18747,0.9780618137433398,0.016672438361354708,0.005265747895305562
id15571,0.0014967430014097734,0.9952622976979857,0.003240959300604415
id16113,0.21583636698711478,0.00011668542353813883,0.7840469475893471
id02316,0.9929700587000572,2.335372581226779e-05,0.007006587574130542
id09545,0.9841056527353645,0.003163550923065379,0.012730796341570056
id13878,0.4744243444752218,1.2961883810130967e-08,0.5255756425628945
id07476,0.966898033090304,0.006655781051340564,0.026446185858355457
id20103,0.9509058175715552,0.0050507669551841435,0.044043415473260676
id27367,0.002459962756387429,0.05767650554267071,0.9398635317009418
id25668,0.4767972351447865,7.287546251142423e-06,0.5231954773089624
id09680,0.9999949422636724,3.7139400151585533e-08,5.020596927456505e-06
id00500,0.23187449675923702,0.7680661063756626,5.939686510019177e-05
id06110,0.9970299436474407,0.0002855398312413584,0.0026845165213180582
id15804,0.00047990873375414325,0.9995172821782639,2.8090879820638504e-06
id03223,0.007839114567955196,0.9909715957804454,0.0011892896515995535
id02039,0.00174132790688054,0.9974124484919774,0.0008462236011419421
id09795,0.005359716927798398,5.337483517063066e-07,0.9946397493238498
id10808,0.0001708602278911467,0.0029349613666099336,0.9968941784054989
id10134,6.115965669908858e-05,0.6803680149626523,0.3195708253806487
id14361,6.703640123865839e-05,0.01667608346331716,0.9832568801354442
id15881,0.0035919999774811566,0.0007274376226151946,0.9956805623999037
id27120,7.299114620975388e-05,0.0011798658634545273,0.9987471429903356
id09860,0.42887016161751906,0.00025407037972993826,0.5708757680027511
id11959,2.031404818203286e-07,0.6772410388495589,0.32275875800995935
id25770,9.032598039219511e-09,0.9983458803239333,0.0016541106434686446
id24364,0.008941647261008413,0.9910577842811205,5.684578710226762e-07
id22944,0.997673813993513,3.516613702090946e-07,0.0023258343451169053
id04345,0.99994474675072,3.287565306219191e-06,5.1965683973791004e-05
id05127,0.5097138898403198,1.0673650499276058e-06,0.49028504279463025
id01779,0.0001329982443553589,0.0008878809491772533,0.9989791208064674
id05559,0.9999757297403232,2.1125970652934387e-05,3.1442890238482194e-06
id14474,0.9996088029141389,0.0003802272798898254,1.0969805971153383e-05
id13283,0.9980020247980155,0.0003126566761722899,0.0016853185258123397
id03301,0.04102590949520706,0.2930683410420223,0.6659057494627706
id16939,2.5290033517269984e-05,0.911883720040103,0.08809098992637979
id01166,4.974915824862783e-05,0.8660102176380428,0.13394003320370862
id16766,0.4720758650919473,7.890143394917338e-08,0.5279240560066187
id04338,0.996518823808119,0.00017910981042632552,0.0033020663814547417
id12731,0.9999844609617683,1.0732581774505111e-07,1.543171241401512e-05
id08988,0.03761705658543864,0.9623822809379485,6.624766128895148e-07
id08236,6.206542128016084e-08,0.9966135766048824,0.0033863613296963415
id03309,0.9804841130364726,0.0023289530319286185,0.0171869339315987
id16458,0.978123153761931,0.021876710847389895,1.3539067899489175e-07
id02442,0.9027713268937057,0.021479522644664156,0.07574915046163017
id25767,2.3553129570739164e-05,0.002712166301174889,0.9972642805692543
id17357,0.017312287795107104,0.9804936013023261,0.002194110902566868
id08627,0.007015977964436808,4.271435115137117e-06,0.9929797506004481
id19488,0.5981185364410735,1.294152175770064e-05,0.4018685220371688
id18345,1.9888849828498615e-05,0.05826989691910846,0.9417102142310629
id10661,0.14336626938105873,0.0018112922843080412,0.8548224383346333
id01713,0.0005052408021236701,0.9994911945164082,3.5646814681371897e-06
id26237,0.5399132351502752,0.4600858568757094,9.079740153347892e-07
id08062,0.004881814119139305,0.9876557775518061,0.007462408329054581
id01497,9.135387314544996e-06,0.991715435443492,0.008275429169193323
id07590,0.9998667899777728,0.00011627792763311405,1.6932094594121788e-05
id06299,0.0002155228428319376,0.013046564978546171,0.986737912178622
id02770,0.28719352276913984,1.9480854214172998e-05,0.7127869963766459
id19197,5.140703946772403e-06,0.0038793135480291326,0.9961155457480241
id16572,0.9998514878066556,4.027807956368e-05,0.00010823411378076201
id04518,0.0001608752802526598,0.9998329059795097,6.218740237797366e-06
id09316,0.5901103301553576,0.40980295758833757,8.671225630487503e-05
id17533,3.365231930859023e-08,0.22845021121700654,0.7715497551306741
id13494,0.26435402548832837,0.0005578166819701691,0.7350881578297015
id10024,0.9984659323196117,0.0014940069847831086,4.006069560537981e-05
id19896,0.9985795032024022,0.001299885817336763,0.00012061098026098703
id10956,0.9997201385729493,0.00027563553002159984,4.22589702904474e-06
id08458,5.3737785244640035e-06,0.328802491915412,0.6711921343060635
id09066,0.12768952823469848,0.23447649426124587,0.6378339775040556
id26608,0.00013879948448037598,0.00021921192126142793,0.9996419885942583
id20977,0.2080992528379195,0.0015112188228568351,0.7903895283392237
id21587,2.4096451325252583e-05,0.02128625443992908,0.9786896491087456
id19928,0.03831085591079453,0.0041393903658367495,0.9575497537233687
id19077,7.098878860195013e-07,0.9992312254403164,0.0007680646717974864
id06865,0.00027043793711237126,0.00303302962096957,0.996696532441918
id15224,1.0282835308619198e-08,0.0016966618372887784,0.998303327879876
id09036,0.0008740977434575395,0.6774239346957182,0.3217019675608243
id04885,0.9993066175921171,0.0006917019389654114,1.6804689174857347e-06
id06619,5.380252208832417e-05,0.9994916470292795,0.0004545504486322038
id20211,4.972949250767388e-05,0.9981274488053562,0.001822821702136167
id23985,0.16154323285541766,0.0004753393001438755,0.8379814278444385
id17048,0.9941800385265311,2.72610810791548e-05,0.0057927003923897245
id11272,0.5257011829679095,6.210081332582582e-07,0.4742981960239572
id16998,8.847220787307413e-07,0.12044675515872548,0.8795523601191957
id16506,0.00015934886907814603,0.002012303765727108,0.9978283473651948
id11558,0.10205599345692254,0.006940303481153997,0.8910037030619234
id04913,0.0007287132170179451,3.261475668194423e-07,0.9992709606354151
id10308,0.00043057308117389737,5.788361588822915e-06,0.9995636385572373
id15956,7.5809989940532854e-06,1.1154441838369094e-06,0.9999913035568221
id21350,3.712494536547141e-05,0.9739390291523482,0.02602384590228623
id09246,0.9985710634854064,0.001349632980396622,7.93035341970205e-05
id00753,0.668530092504108,0.3313221701244815,0.0001477373714105499
id08101,0.23924429146574522,0.7238046846071525,0.0369510239271022
id26853,1.8042255797271634e-05,0.999960473097962,2.14846462409485e-05
id22044,0.0005574228071485517,0.9994409035877669,1.673605084560341e-06
id27234,0.5718073120143771,4.3173095838204134e-07,0.4281922562546646
id18357,0.00012027322090080814,0.9998676417752621,1.208500383705747e-05
id24187,0.9799369341986489,0.00033446015117727715,0.019728605650173807
id23934,3.407003636521444e-05,0.08730394889446491,0.9126619810691698
id21378,0.001188880373576605,0.997205506311764,0.0016056133146594325
id12777,0.020804963763888358,0.9790902122511392,0.00010482398497236496
id11493,1.1549473064697884e-07,1.480288909691745e-05,0.9999850816161725
id12824,0.02330469206387197,0.09696819977282434,0.8797271081633036
id22565,0.00014523503055480477,0.9998535162993459,1.2486700994241262e-06
id02996,0.0014004823735005657,0.00020129048659710537,0.9983982271399023
id26154,0.00028113618087078685,0.9787317203434847,0.02098714347564465
id22710,2.6917322507865208e-05,0.9999537017173243,1.9380960167941067e-05
id19389,0.06636446302681687,0.0017178828946323873,0.9319176540785507
id19539,0.023577271225163503,4.120072945618389e-06,0.976418608701891
id17345,0.3288032537568254,0.6692900962234637,0.0019066500197108384
id16938,0.9795447735709414,1.5156700954744907e-06,0.020453710758963232
id05670,0.9998866732775737,0.00011269975515916381,6.269672671937081e-07
id12991,0.006334834945906394,0.43303059127336635,0.5606345737807272
id26819,2.003357680513869e-06,0.9949163041822063,0.005081692460113159
id02679,0.7771978442711238,0.007847868104768887,0.2149542876241073
id11334,0.8353184771736416,0.026155652031055236,0.1385258707953032
id18553,0.4208607142632576,0.4736591326392483,0.10548015309749406
id27899,0.8793515083852455,0.12003208021169262,0.0006164114030618762
id20569,2.0790662178316435e-06,0.9981323031820517,0.001865617751730454
id00759,8.56467058265017e-07,0.9999620047333181,3.713879962366472e-05
id13013,0.9959771216725439,5.7350777595351354e-05,0.003965527549860698
id06798,0.9991920309870459,0.0007867471123262073,2.1221900628014768e-05
id04524,0.0001307688653751328,0.9671511821966129,0.032718048938011904
id19026,0.7992962470673236,0.001615534734506816,0.19908821819816958
id17376,1.7632033502564797e-05,0.006175134350130212,0.9938072336163672
id21794,6.113965651859355e-08,0.0009063830756088455,0.9990935557847347
id22720,0.03848125694534508,0.0025488300726663467,0.9589699129819886
id26054,1.5323009420626214e-05,0.0022916425954665753,0.9976930343951128
id01050,3.6244380822155413e-06,0.9864580734562901,0.01353830210562761
id11917,0.9954036760587922,0.00444497012505008,0.00015135381615774188
id12706,0.9882835613898682,0.00013558004693997244,0.011580858563191769
id18796,0.005024503517934218,0.06496566767187514,0.9300098288101907
id10096,1.2239293878611551e-06,5.1790225240309e-05,0.9999469858453718
id27514,0.0002509794465714166,0.4713959875016415,0.528353033051787
id22130,0.9209925353574098,0.06203446173268822,0.016973002909902
id23378,0.9999859364203898,6.462976955821437e-07,1.3417281914595726e-05
id27306,0.7071013561702277,0.2905978666808104,0.0023007771489618536
id25914,0.13476291416207614,0.003914063658979587,0.8613230221789444
id05461,0.9945786906350539,0.00013579344474566962,0.005285515920200466
id24782,0.9475746555186674,0.05237838537848236,4.695910285035805e-05
id11890,0.00026442856329430826,0.9947826616701896,0.00495290976651596
id23405,0.0012533687942656428,4.9781499140823844e-05,0.9986968497065936
id15919,1.9741220686143435e-05,0.959343145225203,0.04063711355411082
id08430,0.9994216448700195,1.5104286966273501e-05,0.0005632508430141814
id16328,6.060769353329317e-05,0.0759310610949317,0.924008331211535
id16599,0.9933140007250669,0.006681069777602464,4.929497330520828e-06
id25407,0.3471638858784218,0.5693152587904501,0.08352085533112802
id10786,0.9871183428607352,0.0009711939933154568,0.011910463145949415
id08935,0.9630704171399938,0.03627936677329004,0.0006502160867163018
id24742,0.9999993103673206,3.1496063101777787e-07,3.746720485501353e-07
id15921,0.7849570384674821,3.1581200421079623e-06,0.2150398034124758
id21816,5.824600669272051e-06,0.0008608950099410017,0.9991332803893896
id06235,0.00020766738967147998,0.7895298453812134,0.21026248722911517
id00527,0.05064422227552195,0.9156876709448974,0.03366810677958067
id17349,3.383931126364719e-06,0.1359085870256776,0.8640880290431961
id05356,0.9829817701688912,0.007933745503424723,0.00908448432768413
id13287,0.00037326399669422155,0.9331648942727272,0.0664618417305786
id09044,0.8818348894435568,0.11549096897959722,0.002674141576846008
id09374,0.6553782518985811,0.343124335907336,0.0014974121940828393
id25625,0.9033559353429513,0.09662695179277148,1.711286427725625e-05
id03201,4.219180680299235e-05,0.4666336802114244,0.5333241279817726
id02709,0.992623050996377,0.007351357255871865,2.5591747751252528e-05
id08914,0.4689686073560953,0.012537409663797024,0.5184939829801075
id15753,0.5110303949407289,0.00011408518537222282,0.4888555198738991
id20125,0.01562221421729992,0.9076400429387813,0.07673774284391863
id20784,0.9972539224796262,0.00019339542511541093,0.002552682095258467
id26248,0.0084484996651743,4.5673690337104007e-07,0.9915510435979225
id10016,0.0639286673266153,2.189186731032964e-05,0.9360494408060743
id18793,0.8954275527312412,7.402649030721669e-07,0.10457170700385578
id04562,0.21792288332891283,0.7820766154038485,5.012672385921869e-07
id25106,5.512630536799295e-05,5.677621626955572e-06,0.999939196073005
id00536,0.9999143203325936,3.9006777900912053e-05,4.667288950541481e-05
id01946,0.17951058346450038,0.00012520550828266444,0.8203642110272169
id18369,0.001137890047215684,0.9667827868389868,0.03207932311379752
id07345,3.5621611120040294e-07,0.9999904112727549,9.232511133935774e-06
id27752,0.5677201793787219,1.2091531208783386e-07,0.4322796997059659
id21463,4.854768936767128e-05,0.8274138623156174,0.1725375899950148
id18922,0.02559391838805795,0.00016921739433085577,0.9742368642176111
id17166,0.0456461956952937,0.9543102368130598,4.356749164642286e-05
id07458,0.04557662921723753,0.9544133511624954,1.0019620267015567e-05
id01801,0.0007155452727907815,0.00028003954599767214,0.9990044151812114
id10529,0.9999790484298942,1.0226911341879306e-05,1.0724658764038473e-05
id08774,0.0048593456178109345,0.9903239449939153,0.004816709388273725
id22292,1.8912099743317493e-06,0.00012959655423809883,0.9998685122357875
id14044,0.9961718123117109,7.890088791156896e-05,0.0037492868003774827
id20234,0.030772251302663887,0.9690471767118367,0.0001805719854994233
id26960,0.9856332431391562,4.860171410634866e-09,0.01436675200067233
id20809,4.364262561021872e-06,0.7050900639889308,0.2949055717485082
id20365,0.999691013531126,0.0002999164357706973,9.070033103374911e-06
id09182,0.45227503763203825,0.01554368874360587,0.5321812736243559
id27671,0.5391759296963531,4.200605142320624e-05,0.46078206425222357
id26438,0.9862312584080872,0.012585398229057543,0.001183343362855235
id22712,0.34707251787893084,0.6520819031131245,0.000845579007944452
id13988,0.5247745458163254,1.855574933993595e-07,0.4752252686261812
id01727,0.9699278539724309,3.6820548703748746e-06,0.030068463972698856
id27147,0.9866347593075853,0.00010271005873595707,0.013262530633678687
id23213,0.3596663879451246,0.6393790719038821,0.0009545401509932818
id21969,3.1788185090724696e-07,0.1637173812535965,0.8362823008645526
id12062,0.9998919475845832,0.00010742769478676266,6.247206299391948e-07
id26579,0.0008881265004914613,0.8051440681946701,0.19396780530483834
id20568,5.7006145948753004e-05,0.15072219601125092,0.8492207978428002
id04399,0.0493870041870182,0.2899723515825967,0.6606406442303852
id26756,0.0009098351998949844,0.993592959654349,0.0054972051457560026
id04580,1.5104461013782701e-06,0.00015316032599647784,0.9998453292279021
id16349,0.002393389266775758,0.5278017228356847,0.4698048878975395
id23583,4.042575926253996e-06,0.9923233806531054,0.007672576770968459
id14643,0.9981886645089018,0.00030509521937795663,0.0015062402717202494
id22604,0.11634607152364265,0.8205510196873217,0.06310290878903571
id25973,4.69213077693039e-06,0.9998548837715687,0.00014042409765445058
id07553,0.00015464903664294237,0.1015442458734974,0.8983011050898596
id05614,0.0009492661747230275,0.9676395426347753,0.0314111911905017
id15320,0.003437907772471725,7.225389586179781e-07,0.9965613696885697
id01016,0.3714075582511586,0.016841976320836827,0.6117504654280046
id11463,7.138627183059179e-05,0.9999192872063744,9.326521795058284e-06
id18655,0.000873355602415546,0.9991265476205125,9.677707214354764e-08
id22527,9.097995114248305e-09,0.00120306977637494,0.9987969211256299
id05458,5.797069615311803e-05,0.9999400190486679,2.0102551790205602e-06
id08802,0.5094902753276362,0.00017271639141969568,0.490337008280944
id11573,8.786461672255331e-05,0.005298117942693742,0.9946140174405836
id16935,2.320094554506392e-06,0.0011394818715645466,0.998858198033881
id27417,0.00012656820809251948,2.263707282060508e-05,0.9998507947190868
id27781,0.9938627566097283,1.9403957739851226e-05,0.0061178394325317985
id21873,0.9719396498090086,1.418500024482755e-06,0.02805893169096691
id20624,1.461978717901961e-08,0.0030563336233487694,0.996943651756864
id19660,3.1261684078066064e-09,0.5169806043996809,0.4830193924741506
id03783,0.9984526284824322,5.182669885797078e-06,0.0015421888476817944
id22172,1.4040430427425858e-06,0.9208933463387021,0.07910524961825519
id20709,0.9149571456678647,0.05508971172538331,0.02995314260675214
id12524,0.9891724712467369,0.009064154374393013,0.0017633743788702035
id27650,4.7654737945647943e-07,0.9994782922005945,0.0005212312520259928
id09501,7.019339808711495e-05,0.694335214335464,0.30559459226644897
id20840,0.0005065860960954708,0.986872558053822,0.012620855850082524
id09960,0.00021039278158875967,6.02996742779868e-07,0.9997890042216685
id13916,0.02918610067690507,4.4038687598419867e-05,0.9707698606354965
id00249,4.478687555328805e-05,0.0008287565156506567,0.999126456608796
id02540,0.9998007537738811,5.914409920242414e-06,0.00019333181619867934
id23326,7.276853202979853e-06,3.4460459024984995e-09,0.9999927197007511
id14632,0.9953435740872635,0.0027022603774630636,0.0019541655352734587
id25512,2.1054159258648957e-07,0.007671555158541663,0.9923282342998658
id10628,0.9990798700865349,0.0009189105076894383,1.2194057756018137e-06
id08490,9.267449031414288e-05,0.99930359307595,0.0006037324337359507
id09084,0.9997846723249444,0.00021050507168100132,4.822603374566683e-06
id27553,3.079663572131651e-08,0.9986283482025213,0.0013716210008429318
id20930,0.002192449356981773,0.9972227449059232,0.0005848057370950268
id21337,0.518166410534457,0.47607804563977285,0.005755543825770152
id25537,0.0017233287514549574,0.0025859700045677346,0.9956907012439773
id27349,0.15686447202337866,0.6058186807219567,0.23731684725466462
id25655,0.0018782040127934463,0.9980348164997362,8.697948747023988e-05
id26464,0.24016893422022068,0.7598302578852483,8.078945310621096e-07
id00599,0.5048135031503732,1.136756526146934e-09,0.49518649571287027
id06964,0.7188235792781368,0.2807427657486716,0.00043365497319149864
id21875,0.9637687984672835,0.018258338498656004,0.01797286303406067
id27488,0.2213456839514907,0.09886574170906574,0.6797885743394435
id07980,1.2377446293913247e-07,0.004096901265282176,0.9959029749602549
id12995,0.000628559498093979,0.00028051953657462774,0.9990909209653315
id08094,0.0006703366082478657,0.5647042761702274,0.4346253872215246
id02134,0.10648802138404576,0.0913423575503975,0.8021696210655567
id14311,0.00369422206856461,0.9857207902409348,0.010584987690500336
id06514,0.4741791257732309,0.04537315807137546,0.4804477161553937
id19775,0.02805553063106124,0.001869721761266335,0.9700747476076724
id18618,6.959196940984501e-07,0.9936845367056371,0.0063147673746689606
id26593,0.9989181091652821,2.287231275820667e-05,0.0010590185219596453
id11975,0.005939710167280647,0.9933100261929394,0.0007502636397800388
id07853,1.5517728018476807e-06,2.0090305664360846e-06,0.9999964391966317
id16848,0.9989359491631515,0.0005924516473047041,0.00047159918954379663
id11595,6.024727023232349e-08,0.9913355789582048,0.008664360794525015
id24777,6.951956483906271e-06,0.32327811523654587,0.6767149328069703
id07824,0.9999252994299167,2.0039883468413775e-05,5.4660686615013233e-05
id23007,6.636888176066557e-05,6.675714424717967e-05,0.9998668739739921
id04805,8.270395306517773e-07,0.06828550384248996,0.9317136691179795
id00504,0.9811452329464092,0.017963435801077562,0.0008913312525132596
id24331,7.363508810347128e-09,0.9963716075577931,0.0036283850786980906
id03914,6.423891639830876e-05,4.8028004088712796e-05,0.999887733079513
id16299,0.9998891140027193,0.00011034297091123864,5.430263696028829e-07
id05565,0.9867877328921603,1.3704381298704868e-07,0.013212130064026746
id27934,0.03457976907860085,0.3059834079262463,0.6594368229951528
id17027,0.9999613086940556,8.169159064976876e-06,3.052214687943829e-05
id02785,0.7887504176163221,0.1776565584213867,0.033593023962291114
